run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0063,0063,63,20260720_185440_postcopy_63_1ede67,postcopy,cpu,ok,2026-07-20T18:54:40Z,2026-07-20T18:55:05Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0063\summary.json,,False,,,1784573695746.0,1784573695746.0,events(offset_corrected),2542.0,700.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,173.0,74.0,30.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784573693309.0,1784573694721.0,,341.0,313.0,,296.0,438.0,,,,,1445.0,,,,1429.0,,,801.0,1088.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.461,1.05,1.037,0.98,1.437,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.1100000000000001,-0.42400000000000015,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0064,0064,64,20260720_185506_postcopy_64_4a2a5b,postcopy,cpu,ok,2026-07-20T18:55:06Z,2026-07-20T18:55:30Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0064\summary.json,,False,,,1784573721329.0,1784573721329.0,events(offset_corrected),2651.0,651.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,50.0,50.0,1500.0,,177.0,74.0,32.0,0.0,0.0,0.0,177.0,74.0,177.0,74.0,0.0,0.0,1784573718775.0,1784573720287.0,,356.0,337.0,,314.0,423.0,,,,,1413.0,,,,1398.0,,,823.0,1097.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.786,1.21,1.281,0.99,1.522,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.20999999999999996,-0.5050000000000001,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0065,0065,65,20260720_185531_postcopy_65_cc13de,postcopy,cpu,ok,2026-07-20T18:55:31Z,2026-07-20T18:55:55Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0065\summary.json,,False,,,1784573746786.0,1784573746786.0,events(offset_corrected),2501.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,0.0,51.0,1400.0,,175.0,73.0,32.0,0.0,0.0,0.0,174.0,74.0,174.0,74.0,0.0,0.0,1784573744375.0,1784573745787.0,,351.0,339.0,,308.0,416.0,,,,,1419.0,,,,1407.0,,,797.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.04,1.846,1.21,1.324,0.99,1.495,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.16999999999999993,-0.522,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0066,0066,66,20260720_185556_postcopy_66_72706c,postcopy,cpu,ok,2026-07-20T18:55:56Z,2026-07-20T18:56:21Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0066\summary.json,,False,,,1784573772082.0,1784573772082.0,events(offset_corrected),2550.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,178.0,73.0,31.0,0.0,0.0,0.0,177.0,74.0,177.0,74.0,0.0,0.0,1784573769653.0,1784573771064.0,,361.0,331.0,,310.0,419.0,,,,,1395.0,,,,1380.0,,,807.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.531,1.18,1.265,1.02,1.333,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.1499999999999999,-0.266,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0067,0067,67,20260720_185622_postcopy_67_12efe9,postcopy,cpu,ok,2026-07-20T18:56:22Z,2026-07-20T18:56:46Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0067\summary.json,,False,,,1784573797552.0,1784573797552.0,events(offset_corrected),2526.0,700.0,1444.0,2.0,1511.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,180.0,74.0,34.0,0.0,0.0,0.0,180.0,73.0,180.0,73.0,0.0,0.0,1784573795110.0,1784573796521.0,,343.0,312.0,,304.0,427.0,,,,,1409.0,,,,1396.0,,,802.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.685,1.18,1.666,1.005,1.33,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.17999999999999994,-0.019000000000000128,1444.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0068,0068,68,20260720_185647_postcopy_68_e67544,postcopy,cpu,ok,2026-07-20T18:56:47Z,2026-07-20T18:57:11Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0068\summary.json,,False,,,1784573822554.0,1784573822554.0,events(offset_corrected),2601.0,701.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,173.0,73.0,29.0,1.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784573820070.0,1784573821482.0,,352.0,318.0,,319.0,420.0,,,,,1421.0,,,,1406.0,,,796.0,1060.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,1.25,1.17,1.552,1.005,1.267,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.2499999999999999,0.30200000000000005,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0069,0069,69,20260720_185712_postcopy_69_7922c3,postcopy,cpu,ok,2026-07-20T18:57:12Z,2026-07-20T18:57:37Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0069\summary.json,,False,,,1784573848146.0,1784573848146.0,events(offset_corrected),2650.0,701.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,50.0,50.0,1550.0,,177.0,74.0,35.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784573845612.0,1784573847173.0,,348.0,317.0,,310.0,438.0,,,,,1372.0,,,,1359.0,,,807.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.146,1.095,1.439,0.98,1.124,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.14500000000000002,0.29300000000000015,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0070,0070,70,20260720_185738_postcopy_70_67e4aa,postcopy,cpu,ok,2026-07-20T18:57:38Z,2026-07-20T18:58:02Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0070\summary.json,,False,,,1784573873457.0,1784573873457.0,events(offset_corrected),2501.0,701.0,1373.0,2.0,1661.0,1361.0,1361.0,0.0,50.0,50.0,1349.0,,172.0,74.0,33.0,0.0,0.0,0.0,172.0,73.0,172.0,73.0,0.0,0.0,1784573871076.0,1784573872437.0,,347.0,324.0,,302.0,391.0,,,,,1390.0,,,,1376.0,,,797.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.535,1.125,1.196,0.96,1.315,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.135,-0.33899999999999997,1373.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0071,0071,71,20260720_185803_postcopy_71_ad972d,postcopy,cpu,ok,2026-07-20T18:58:03Z,2026-07-20T18:58:27Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0071\summary.json,,False,,,1784573898531.0,1784573898531.0,events(offset_corrected),2551.0,650.0,1410.0,1.0,1410.0,1410.0,1410.0,0.0,50.0,50.0,1399.0,,176.0,74.0,30.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784573896115.0,1784573897525.0,,354.0,322.0,,305.0,424.0,,,,,1408.0,,,,1392.0,,,813.0,1088.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.242,1.05,1.413,0.86,0.992,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.1100000000000001,0.17100000000000004,1410.0,1410.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0072,0072,72,20260720_185828_postcopy_72_b74ea4,postcopy,cpu,ok,2026-07-20T18:58:28Z,2026-07-20T18:58:52Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0072\summary.json,,False,,,1784573923587.0,1784573923587.0,events(offset_corrected),2449.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,176.0,74.0,32.0,0.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784573921264.0,1784573922675.0,,349.0,334.0,,300.0,420.0,,,,,1313.0,,,,1298.0,,,809.0,1086.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.44,1.18,1.539,0.97,1.395,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.24,0.09899999999999998,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0073,0073,73,20260720_185853_postcopy_73_3dc565,postcopy,cpu,ok,2026-07-20T18:58:53Z,2026-07-20T18:59:17Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0073\summary.json,,False,,,1784573948707.0,1784573948707.0,events(offset_corrected),2500.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,51.0,50.0,1450.0,,175.0,73.0,33.0,0.0,0.0,0.0,174.0,73.0,174.0,73.0,0.0,0.0,1784573946336.0,1784573947797.0,,328.0,318.0,,301.0,437.0,,,,,1373.0,,,,1358.0,,,786.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.97,1.301,1.11,1.321,0.98,1.224,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.14000000000000012,0.020000000000000018,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0074,0074,74,20260720_185918_postcopy_74_d7aff4,postcopy,cpu,ok,2026-07-20T18:59:18Z,2026-07-20T18:59:43Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0074\summary.json,,False,,,1784573974008.0,1784573974008.0,events(offset_corrected),2551.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,51.0,1399.0,,174.0,73.0,31.0,0.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784573971595.0,1784573973006.0,,329.0,320.0,,303.0,416.0,,,,,1409.0,,,,1394.0,,,786.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.967,1.195,1.554,1.075,1.589,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.16500000000000004,-0.41300000000000003,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0075,0075,75,20260720_185944_postcopy_75_a5adc8,postcopy,cpu,ok,2026-07-20T18:59:44Z,2026-07-20T19:00:08Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0075\summary.json,,False,,,1784573999411.0,1784573999411.0,events(offset_corrected),2651.0,651.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,0.0,50.0,1550.0,,175.0,73.0,34.0,0.0,0.0,0.0,174.0,74.0,174.0,74.0,0.0,0.0,1784573996850.0,1784573998411.0,,354.0,336.0,,292.0,414.0,,,,,1448.0,,,,1434.0,,,799.0,1074.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.613,1.165,1.378,0.96,1.336,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.18500000000000005,-0.2350000000000001,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0076,0076,76,20260720_190009_postcopy_76_6e708c,postcopy,cpu,ok,2026-07-20T19:00:09Z,2026-07-20T19:00:34Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0076\summary.json,,False,,,1784574024918.0,1784574024918.0,events(offset_corrected),2601.0,650.0,1421.0,2.0,1561.0,1411.0,1411.0,10.0,50.0,50.0,1400.0,0.0,182.0,74.0,33.0,0.0,0.0,0.0,181.0,75.0,180.0,75.0,1.0,0.0,1784574022440.0,1784574023851.0,,360.0,326.0,,309.0,452.0,,,,,1434.0,,,,1419.0,,,806.0,1095.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.606,1.01,1.189,0.94,1.31,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,False,-0.020000000000000018,-0.41700000000000004,1411.0,1401.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0077,0077,77,20260720_190034_postcopy_77_5b5386,postcopy,cpu,ok,2026-07-20T19:00:34Z,2026-07-20T19:00:59Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0077\summary.json,,False,,,1784574050461.0,1784574050461.0,events(offset_corrected),2651.0,651.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,50.0,50.0,1500.0,,181.0,73.0,34.0,0.0,0.0,0.0,180.0,74.0,180.0,74.0,0.0,0.0,1784574047944.0,1784574049455.0,,345.0,341.0,,305.0,426.0,,,,,1389.0,,,,1374.0,,,792.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.474,1.02,1.059,0.93,1.079,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.06000000000000005,-0.41500000000000004,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0078,0078,78,20260720_190100_postcopy_78_496bdb,postcopy,cpu,ok,2026-07-20T19:01:00Z,2026-07-20T19:01:24Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0078\summary.json,,False,,,1784574075455.0,1784574075455.0,events(offset_corrected),2550.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,173.0,74.0,32.0,0.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784574073008.0,1784574074419.0,,351.0,324.0,,301.0,431.0,,,,,1428.0,,,,1412.0,,,811.0,1091.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.676,1.215,1.29,1.06,1.45,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.20500000000000007,-0.3859999999999999,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0079,0079,79,20260720_190125_postcopy_79_c0b323,postcopy,cpu,ok,2026-07-20T19:01:25Z,2026-07-20T19:01:50Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0079\summary.json,,False,,,1784574100935.0,1784574100935.0,events(offset_corrected),2550.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,49.0,50.0,1400.0,,176.0,74.0,30.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784574098475.0,1784574099887.0,,348.0,303.0,,301.0,434.0,,,,,1418.0,,,,1402.0,,,806.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.649,1.145,1.209,1.0,1.4,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.135,-0.43999999999999995,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0080,0080,80,20260720_190150_postcopy_80_b5ca90,postcopy,cpu,ok,2026-07-20T19:01:51Z,2026-07-20T19:02:15Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0080\summary.json,,False,,,1784574126217.0,1784574126217.0,events(offset_corrected),2650.0,650.0,1510.0,1.0,1510.0,1510.0,1510.0,0.0,50.0,50.0,1500.0,,175.0,73.0,32.0,0.0,0.0,0.0,175.0,73.0,175.0,73.0,0.0,0.0,1784574123673.0,1784574125183.0,,338.0,338.0,,299.0,417.0,,,,,1416.0,,,,1399.0,,,808.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.204,1.14,1.485,1.0,1.148,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.11999999999999988,0.28100000000000014,1510.0,1510.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0081,0081,81,20260720_190216_postcopy_81_554779,postcopy,cpu,ok,2026-07-20T19:02:16Z,2026-07-20T19:02:40Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0081\summary.json,,False,,,1784574151579.0,1784574151579.0,events(offset_corrected),2702.0,701.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,50.0,50.0,1550.0,,179.0,74.0,33.0,0.0,0.0,0.0,179.0,73.0,179.0,73.0,0.0,0.0,1784574148993.0,1784574150555.0,,351.0,331.0,,309.0,412.0,,,,,1454.0,,,,1439.0,,,801.0,1085.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.884,1.2,1.421,1.07,1.619,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.19999999999999996,-0.46299999999999986,1562.0,1562.0
